time,seconds_elapsed,z,y,x
1665946115957314800,7.129314697265625,-0.638580322265625,-1.32659912109375,-0.41845703125
1665946115967395800,7.139395751953125,-0.713714599609375,-1.317413330078125,-0.434783935546875
1665946115977478000,7.149477783203125,-0.75897216796875,-1.2185211181640625,-0.3773651123046875
1665946115987559000,7.159558837890625,-0.764617919921875,-1.063018798828125,-0.3216705322265625
1665946115997641000,7.169640869140625,-0.7232208251953125,-0.985809326171875,-0.26446533203125
1665946116007722000,7.179721923828125,-0.6740264892578125,-1.109130859375,-0.250030517578125
1665946116017804000,7.189803955078125,-0.568511962890625,-1.347412109375,-0.3862457275390625
1665946116027884800,7.199884765625,-0.4288330078125,-1.546722412109375,-0.551605224609375
1665946116037966800,7.209966796875,-0.293121337890625,-1.5572509765625,-0.6446685791015625
1665946116048047900,7.2200478515625,-0.2375946044921875,-1.3482666015625,-0.56463623046875
1665946116058129700,7.230129638671875,-0.135406494140625,-0.997161865234375,-0.2892608642578125
1665946116068211000,7.2402109375,0.0103759765625,-0.698211669921875,-0.027008056640625
1665946116078292700,7.250292724609375,0.0718536376953125,-0.5887603759765625,0.145477294921875
1665946116088374000,7.2603740234375,0.026885986328125,-0.6001739501953125,0.2823944091796875
1665946116098455800,7.270455810546875,-0.1004486083984375,-0.58587646484375,0.3328094482421875
1665946116108536800,7.280536865234375,-0.336151123046875,-0.5704345703125,0.3657684326171875
1665946116118618600,7.29061865234375,-0.468109130859375,-0.70977783203125,0.2383575439453125
1665946116128700000,7.300699951171875,-0.37847900390625,-0.89617919921875,0.0171051025390625
1665946116138781700,7.31078173828125,-0.1045684814453125,-1.0630645751953125,-0.1207275390625
1665946116148862700,7.32086279296875,0.157073974609375,-1.1914825439453125,-0.2584686279296875
1665946116158944000,7.330944091796875,0.391998291015625,-1.2231597900390625,-0.3797607421875
1665946116169025800,7.34102587890625,0.5439453125,-1.180633544921875,-0.500213623046875
1665946116179106800,7.35110693359375,0.5445556640625,-1.1046905517578125,-0.532928466796875
1665946116189188600,7.361188720703125,0.3598785400390625,-1.0296783447265625,-0.4923095703125
1665946116199270000,7.371269775390625,0.0879058837890625,-0.9590301513671875,-0.4167327880859375
1665946116209351700,7.3813515625,-0.0875701904296875,-0.8960418701171875,-0.334716796875
1665946116219432700,7.3914326171875,-0.1684722900390625,-0.8612213134765625,-0.235504150390625
1665946116229514800,7.4015146484375,-0.1880340576171875,-0.8615875244140625,-0.1553497314453125
1665946116239595800,7.411595703125,-0.186676025390625,-0.8950347900390625,-0.098358154296875
1665946116249677800,7.421677734375,-0.1711273193359375,-0.944671630859375,-0.0765228271484375
1665946116259758600,7.431758544921875,-0.1129608154296875,-1.0123138427734375,-0.0717926025390625
1665946116269840600,7.441840576171875,-0.025238037109375,-1.064117431640625,-0.0720672607421875
1665946116279921700,7.451921630859375,0.049530029296875,-1.0227508544921875,-0.1478729248046875
1665946116290003700,7.462003662109375,0.078948974609375,-0.9468231201171875,-0.2109527587890625
1665946116300084700,7.472084716796875,0.035186767578125,-0.9019622802734375,-0.195281982421875
1665946116310165800,7.482165771484375,-0.0146331787109375,-0.8489532470703125,-0.1981048583984375
1665946116320247800,7.492247802734375,-0.0320281982421875,-0.8036651611328125,-0.2200469970703125
1665946116330328600,7.50232861328125,-0.037811279296875,-0.82147216796875,-0.2137298583984375
1665946133136776000,24.30877587890625,-0.8326873779296875,-0.615875244140625,-0.0959930419921875
1665946133146857000,24.31885693359375,-0.85546875,-0.5864105224609375,-0.11431884765625
1665946133156937700,24.328937744140624,-0.8376312255859375,-0.6084747314453125,-0.12921142578125
1665946133167019000,24.33901904296875,-0.8303680419921875,-0.62445068359375,-0.1237030029296875
1665946133177100000,24.34910009765625,-0.8191680908203125,-0.611053466796875,-0.10443115234375
1665946133187181000,24.35918115234375,-0.80267333984375,-0.607666015625,-0.0861053466796875
1665946133197263000,24.36926318359375,-0.789031982421875,-0.5999603271484375,-0.059417724609375
1665946133207343900,24.37934375,-0.792816162109375,-0.5960693359375,-0.0379180908203125
1665946133217425000,24.3894248046875,-0.824493408203125,-0.5695953369140625,-0.01617431640625
1665946133227506000,24.399505859375,-0.8209228515625,-0.53375244140625,0.021453857421875
1665946133237587000,24.4095869140625,-0.7900543212890625,-0.5567626953125,0.029083251953125
1665946133247668000,24.41966796875,-0.78765869140625,-0.594146728515625,0.003570556640625
1665946133257748700,24.429748779296876,-0.779571533203125,-0.61651611328125,-0.02703857421875
1665946133267830000,24.439830078125,-0.761444091796875,-0.61724853515625,-0.0537261962890625
1665946133277911000,24.4499111328125,-0.76116943359375,-0.60015869140625,-0.0652313232421875
